67776;11993;31;11.00;1;11.00
67777;11993;1173;67.00;1;67.00
67778;11994;4096;63.00;3;189.00
67779;11994;5096;56.00;1;56.00
67780;11995;89;12.00;2;24.00
67781;11995;5099;58.00;3;174.00
67782;11995;5097;65.00;3;195.00
67783;11995;6097;57.00;2;114.00
67784;11995;1173;67.00;1;67.00
67785;11996;1173;67.00;1;67.00
67786;11997;11;65.00;2;130.00
67787;11998;1173;67.00;1;67.00
67788;11999;1135;47.00;2;94.00
67789;12000;49;11.00;1;11.00
67790;12000;11;65.00;1;65.00
67791;12000;23;23.00;2;46.00
67792;12000;22;40.00;1;40.00
67793;12001;5096;56.00;2;112.00
67794;12001;4096;63.00;2;126.00
67795;12002;5097;65.00;1;65.00
67796;12002;5099;58.00;1;58.00
67797;12002;9;86.00;1;86.00
67805;12005;6096;55.00;1;55.00
67806;12006;23;23.00;1;23.00
67807;12006;7097;25.00;1;25.00
67817;12011;17;43.00;1;43.00
67818;12011;11;65.00;1;65.00
67819;12011;23;23.00;1;23.00
67820;12012;5099;58.00;1;58.00
67821;12013;4096;63.00;3;189.00
67822;12013;12;46.00;1;46.00
67823;12014;5096;56.00;1;56.00
67824;12014;5099;58.00;1;58.00
67825;12015;18;50.00;5;250.00
67826;12015;13;46.00;1;46.00
67827;12015;26;39.00;1;39.00
67828;12016;1098;14.00;3;42.00
67829;12016;31;11.00;1;11.00
67830;12016;22;40.00;1;40.00
67831;12016;5096;56.00;1;56.00
64980;11577;5096;50.50;1;50.50
64981;11578;5096;50.50;8;404.00
64982;11578;4096;58.50;5;292.50
64983;11578;8;84.00;2;168.00
64984;11578;10;66.50;2;133.00
64985;11578;11;65.00;1;65.00
64986;11578;36;33.00;1;33.00
64987;11578;23;23.00;1;23.00
64988;11578;13;46.00;6;276.00
64989;11578;71;130.00;1;130.00
64990;11578;26;39.00;1;39.00
64991;11578;48;116.00;1;116.00
64992;11578;57;48.00;1;48.00
64993;11578;61;9.50;2;19.00
64994;11578;53;31.00;1;31.00
64995;11578;64;17.00;2;34.00
64996;11579;6;134.50;2;269.00
65013;11587;49;11.00;3;33.00
65014;11587;61;9.50;1;9.50
65015;11587;51;14.50;2;29.00
65016;11587;58;19.00;1;19.00
65017;11587;72;9.50;1;9.50
65018;11587;26;39.00;1;39.00
65019;11587;31;11.00;2;22.00
65020;11587;36;33.00;1;33.00
65021;11587;18;50.00;2;100.00
65022;11587;20;38.00;1;38.00
65023;11587;19;38.00;1;38.00
65024;11587;11;65.00;1;65.00
65025;11587;1173;67.00;1;67.00
65026;11587;13;46.00;2;92.00
65027;11587;12;46.00;1;46.00
65028;11587;4096;58.50;5;292.50
65029;11587;5097;60.00;3;180.00
65030;11587;5096;50.50;2;101.00
65031;11587;5099;52.00;5;260.00
65032;11588;23;23.00;1;23.00
65033;11588;1173;67.00;1;67.00
65034;11588;13;47.00;1;47.00
65035;11588;5099;52.00;1;52.00
66100;11626;1173;67.00;1;67.00
66101;11626;31;11.00;1;11.00
66102;11627;11;65.00;1;65.00
66103;11627;6096;55.00;1;55.00
66104;11627;4096;58.50;1;58.50
66105;11628;5099;52.00;2;104.00
66363;11730;5096;50.50;2;101.00
66364;11730;4096;58.50;5;292.50
67132;11771;6;134.50;1;134.50
67133;11772;4096;58.50;3;175.50
67134;11772;5096;50.50;1;50.50
67135;11772;13;46.00;2;92.00
67136;11772;11;65.00;1;65.00
67198;11795;5097;60.00;2;120.00
67199;11795;13;47.00;1;47.00
67200;11795;6097;57.00;1;57.00
67245;11816;5096;50.50;2;101.00
67246;11817;5097;60.00;3;180.00
67247;11818;11;65.00;2;130.00
67248;11818;4096;58.50;1;58.50
67259;11825;11;65.00;1;65.00
67260;11825;13;46.00;1;46.00
67261;11825;4096;58.50;1;58.50
67262;11826;1173;67.00;1;67.00
67263;11826;36;33.00;1;33.00
67264;11827;11;65.00;1;65.00
67359;11854;11;67.00;1;67.00
67375;11863;71;130.00;1;130.00
67376;11863;56;26.00;1;26.00
67377;11863;49;11.00;4;44.00
67378;11863;51;14.50;1;14.50
67379;11863;55;25.00;1;25.00
67380;11863;26;39.00;1;39.00
67381;11863;31;11.00;2;22.00
67382;11863;36;33.00;1;33.00
67383;11863;23;23.00;2;46.00
67384;11863;4096;58.50;7;409.50
67385;11863;5097;60.00;3;180.00
67386;11863;5096;50.50;5;252.50
67387;11863;5099;52.00;3;156.00
67388;11863;54;24.00;2;48.00
67389;11864;26;39.00;30;1170.00
67390;11864;13;46.00;300;13800.00
67391;11864;12;46.00;100;4600.00
67392;11864;71;130.00;50;6500.00
67393;11864;15;66.00;30;1980.00
67394;11864;31;11.00;30;330.00
67395;11864;47;170.00;3;510.00
67396;11864;1098;14.00;2;28.00
67397;11864;18;50.00;1;50.00
67447;11882;4096;58.50;1;58.50
67448;11882;13;46.00;1;46.00
67449;11882;23;23.00;1;23.00
67450;11882;80;64.00;1;64.00
67467;11886;71;135.00;1;135.00
67468;11886;5097;60.00;7;420.00
67469;11886;5099;52.00;5;260.00
67470;11886;6097;57.00;5;285.00
67471;11886;89;12.00;8;96.00
67570;11913;5097;60.00;1;60.00
67584;11920;11;65.00;1;65.00
67585;11921;6096;55.00;1;55.00
67586;11922;18;50.00;2;100.00
67587;11922;26;39.00;1;39.00
67588;11923;1171;23.00;1;23.00
67589;11923;15;68.00;1;68.00
67590;11923;1101;17.00;1;17.00
67591;11924;5096;50.50;1;50.50
67592;11924;5099;52.00;1;52.00
67593;11925;18;50.00;1;50.00
67594;11925;5097;60.00;2;120.00
67595;11926;5097;60.00;2;120.00
67639;11941;36;33.00;1;33.00
67650;11945;18;50.00;2;100.00
67651;11945;11;67.00;1;67.00
67652;11945;20;38.00;1;38.00
67653;11945;51;14.50;1;14.50
67654;11945;23;23.00;2;46.00
67685;11956;5097;60.00;1;60.00
67690;11959;13;46.00;1;46.00
67691;11959;5097;60.00;1;60.00
67832;12016;4096;63.00;1;63.00
67833;12017;11;67.00;1;67.00
67834;12017;71;135.00;1;135.00
67835;12018;11;67.00;1;67.00
67836;12019;12;46.00;1;46.00
67837;12019;13;46.00;1;46.00
67838;12020;5099;58.00;1;58.00
67839;12021;11;65.00;1;65.00
67840;12021;23;23.00;2;46.00
67841;12021;36;33.00;1;33.00
67842;12022;9;84.00;1;84.00
67843;12022;23;23.00;1;23.00
67844;12022;7097;25.00;1;25.00
67845;12023;11;65.00;1;65.00
67846;12023;36;33.00;1;33.00
67847;12023;51;14.50;1;14.50
67848;12024;11;65.00;1;65.00
67849;12024;23;23.00;1;23.00
67850;12024;49;11.00;1;11.00
67851;12025;11;65.00;2;130.00
67852;12025;21;38.00;1;38.00
67853;12026;1173;67.00;1;67.00
67854;12026;23;23.00;1;23.00
67865;12030;4096;63.00;1;63.00
67866;12031;5097;65.00;2;130.00
67867;12031;61;9.50;1;9.50
67868;12031;49;11.00;1;11.00
67869;12032;89;12.00;2;24.00
67870;12033;5096;56.00;2;112.00
67871;12033;4096;63.00;2;126.00
67872;12034;12;46.00;1;46.00
67873;12034;13;46.00;1;46.00
67874;12034;19;38.00;1;38.00
67875;12034;4096;63.00;1;63.00
67876;12035;11;65.00;1;65.00
67877;12036;4096;63.00;2;126.00
67878;12036;5096;56.00;2;112.00
67879;12036;11;65.00;2;130.00
68013;12045;12;46.00;4;184.00
68014;12045;13;46.00;4;184.00
68015;12045;11;65.00;2;130.00
68016;12045;52;19.00;1;19.00
68017;12045;4096;63.00;5;315.00
68020;12046;36;33.00;1;33.00
68021;12047;71;130.00;2;260.00
68022;12048;5097;65.00;2;130.00
68023;12048;37;9.00;1;9.00
68024;12049;11;65.00;4;260.00
68025;12050;11;65.00;1;65.00
68026;12050;1173;67.00;1;67.00
68046;12055;13;47.00;2;94.00
68047;12055;5097;65.00;2;130.00
68048;12055;5099;58.00;2;116.00
68049;12056;5097;65.00;2;130.00
68050;12057;4096;63.00;10;630.00
68051;12057;5096;56.00;10;560.00
68052;12057;13;46.00;1;46.00
68053;12057;12;46.00;1;46.00
66023;11602;5099;52.00;1;52.00
66024;11602;5097;60.00;1;60.00
66025;11603;5097;60.00;1;60.00
66026;11603;37;9.00;1;9.00
66046;11610;18;50.00;1;50.00
66047;11610;19;38.00;1;38.00
66048;11610;20;38.00;1;38.00
66049;11610;21;38.00;1;38.00
66050;11610;22;40.00;1;40.00
66051;11610;23;23.00;1;23.00
66052;11610;7097;25.00;1;25.00
66053;11611;11;65.00;1;65.00
66054;11611;12;46.00;1;46.00
66055;11611;13;46.00;1;46.00
66096;11623;1173;67.00;1;67.00
66097;11623;23;23.00;2;46.00
66098;11624;1173;67.00;1;67.00
66099;11625;5099;52.00;1;52.00
66164;11657;13;47.00;3;141.00
66202;11671;5096;50.50;10;505.00
66203;11671;6096;55.00;2;110.00
66204;11671;11;65.00;1;65.00
66205;11671;36;33.00;1;33.00
66206;11672;16;51.00;2;102.00
66219;11679;1166;49.00;1;49.00
66220;11680;5097;60.00;2;120.00
66221;11680;5099;52.00;2;104.00
66222;11680;6097;57.00;3;171.00
66223;11681;4096;58.50;2;117.00
66224;11681;18;50.00;1;50.00
66225;11681;22;40.00;1;40.00
66226;11681;11;65.00;1;65.00
66242;11688;23;23.00;1;23.00
66243;11688;22;40.00;1;40.00
67180;11789;23;23.00;2;46.00
67251;11821;11;65.00;1;65.00
67252;11821;4096;58.50;2;117.00
67372;11860;1173;67.00;1;67.00
67402;11866;52;19.00;2;38.00
67351;11851;5097;60.00;1;60.00
67352;11851;5099;52.00;1;52.00
67409;11868;1173;67.00;1;67.00
67426;11877;5096;50.50;12;606.00
67427;11877;4096;58.50;8;468.00
67428;11877;71;130.00;3;390.00
67429;11877;12;46.00;5;230.00
67430;11877;13;46.00;5;230.00
67431;11877;17;43.00;5;215.00
67432;11877;36;33.00;1;33.00
67433;11877;26;39.00;2;78.00
67434;11877;15;66.00;3;198.00
67435;11877;18;50.00;1;50.00
67436;11877;22;40.00;1;40.00
67437;11877;31;11.00;1;11.00
67438;11877;72;9.50;2;19.00
67439;11877;61;9.50;2;19.00
67451;11883;4096;58.50;10;585.00
67452;11883;5096;50.50;8;404.00
67453;11883;12;46.00;2;92.00
67454;11883;13;46.00;2;92.00
67455;11883;15;66.00;1;66.00
67456;11883;71;130.00;4;520.00
67457;11883;47;170.00;1;170.00
67458;11883;89;12.00;6;72.00
67575;11916;5096;50.50;1;50.50
67576;11916;4096;58.50;1;58.50
67577;11917;5097;60.00;2;120.00
67578;11918;11;65.00;1;65.00
67579;11918;4096;58.50;3;175.50
67580;11919;5096;50.50;2;101.00
67581;11919;22;40.00;1;40.00
67582;11919;11;65.00;1;65.00
67583;11919;20;38.00;1;38.00
67883;12039;36;33.00;1;33.00
67884;12040;4096;63.00;2;126.00
67885;12040;5096;56.00;1;56.00
67886;12040;17;43.00;1;43.00
67887;12040;12;46.00;1;46.00
67888;12040;13;46.00;2;92.00
67889;12040;11;65.00;1;65.00
67890;12041;13;46.00;2;92.00
67891;12041;6096;55.00;1;55.00
67892;12041;12;46.00;1;46.00
67893;12042;1098;14.00;4;56.00
68018;12046;12;46.00;1;46.00
68019;12046;13;46.00;1;46.00
68054;12057;71;130.00;4;520.00
68055;12057;15;66.00;1;66.00
68056;12057;11;65.00;1;65.00
68057;12057;26;39.00;1;39.00
68058;12057;89;12.00;6;72.00
68059;12058;5097;65.00;1;65.00
68060;12059;4096;63.00;3;189.00
68061;12059;5096;56.00;1;56.00
68087;12063;31;11.00;2;22.00
68088;12064;11;65.00;1;65.00
68089;12064;36;33.00;1;33.00
68090;12064;49;11.00;4;44.00
68091;12065;5099;58.00;3;174.00
68092;12065;5097;65.00;3;195.00
68093;12065;6097;57.00;3;171.00
68094;12065;89;12.00;2;24.00
68095;12065;36;33.00;1;33.00
68096;12066;5097;65.00;2;130.00
68097;12066;5099;58.00;3;174.00
68098;12066;1112;32.00;1;32.00
68099;12066;12;47.00;1;47.00
68100;12066;13;47.00;1;47.00
68101;12067;5097;65.00;2;130.00
68102;12067;37;9.00;1;9.00
68103;12068;89;12.00;3;36.00
68104;12068;17;45.00;1;45.00
68105;12069;5097;65.00;2;130.00
68106;12070;5097;65.00;3;195.00
68107;12070;5099;58.00;3;174.00
68108;12070;6097;57.00;2;114.00
68109;12070;89;12.00;5;60.00
68110;12070;11;67.00;1;67.00
68111;12071;36;33.00;1;33.00
68112;12071;18;50.00;1;50.00
68113;12071;22;40.00;1;40.00
68114;12071;23;23.00;2;46.00
68115;12071;11;65.00;1;65.00
68116;12071;6096;55.00;4;220.00
68117;12071;4096;63.00;10;630.00
68118;12071;5096;56.00;4;224.00
68119;12071;89;12.00;2;24.00
68120;12071;71;130.00;2;260.00
68121;12072;18;50.00;2;100.00
68122;12072;31;11.00;1;11.00
68123;12072;71;130.00;1;130.00
68124;12072;13;46.00;2;92.00
68125;12072;23;23.00;1;23.00
68126;12073;1135;49.00;1;49.00
68127;12074;5097;65.00;5;325.00
68128;12074;5099;58.00;7;406.00
68129;12074;6097;57.00;2;114.00
68130;12074;31;11.00;1;11.00
68131;12074;26;39.00;1;39.00
68132;12074;71;130.00;3;390.00
68133;12074;1135;49.00;2;98.00
68134;12074;12;47.00;3;141.00
68135;12074;13;47.00;3;141.00
68136;12074;17;45.00;3;135.00
68137;12074;15;68.00;2;136.00
68138;12074;89;12.00;8;96.00
68139;12075;5096;56.00;1;56.00
68140;12075;5099;58.00;1;58.00
68141;12076;4096;63.00;2;126.00
68142;12077;1173;67.00;1;67.00
68147;12081;1173;67.00;1;67.00
68148;12082;1173;67.00;1;67.00
68149;12083;11;65.00;1;65.00
68150;12083;13;46.00;2;92.00
68151;12084;5099;58.00;2;116.00
68152;12084;5097;65.00;1;65.00
68153;12085;5097;65.00;1;65.00
68154;12085;5099;58.00;2;116.00
68157;12087;11;65.00;1;65.00
68158;12088;1135;49.00;1;49.00
68173;12096;12;46.00;1;46.00
68174;12096;17;43.00;1;43.00
68175;12097;5097;65.00;2;130.00
68176;12097;2096;66.00;1;66.00
68177;12098;5097;65.00;2;130.00
68178;12099;1173;67.00;1;67.00
68188;12104;11;65.00;4;260.00
68192;12107;36;33.00;1;33.00
68193;12108;5096;56.00;2;112.00
68194;12108;13;46.00;2;92.00
68195;12108;26;39.00;1;39.00
68196;12108;23;23.00;1;23.00
68197;12108;2096;64.00;1;64.00
68198;12108;11;65.00;1;65.00
68199;12109;1173;67.00;1;67.00
68200;12109;13;47.00;1;47.00
68201;12109;17;43.00;1;43.00
68202;12110;11;65.00;1;65.00
68203;12110;80;64.00;1;64.00
66146;11649;71;135.00;1;135.00
66147;11649;26;39.00;1;39.00
66148;11649;5099;52.00;2;104.00
66190;11666;5097;60.00;3;180.00
66191;11667;5097;60.00;5;300.00
66192;11667;5099;52.00;5;260.00
66216;11678;5099;52.00;2;104.00
66217;11678;49;11.00;1;11.00
66218;11678;61;9.50;1;9.50
66316;11709;5097;60.00;2;120.00
66317;11709;54;24.00;1;24.00
66318;11709;55;25.00;1;25.00
66319;11710;11;65.00;1;65.00
66320;11710;4096;58.50;1;58.50
66321;11710;13;47.00;1;47.00
66322;11710;17;45.00;1;45.00
66340;11718;11;67.00;1;67.00
66344;11720;11;65.00;1;65.00
66345;11720;23;23.00;1;23.00
66346;11720;36;33.00;1;33.00
66347;11721;36;33.00;1;33.00
66348;11722;5099;52.00;3;156.00
66349;11722;5097;60.00;1;60.00
66350;11723;5096;50.50;1;50.50
67305;11841;11;65.00;4;260.00
67328;11846;5099;52.00;2;104.00
67329;11847;9;86.00;1;86.00
67330;11847;8;86.00;1;86.00
67331;11848;5096;50.50;8;404.00
67332;11848;4096;58.50;8;468.00
67333;11848;6;134.50;1;134.50
67334;11848;11;65.00;2;130.00
67335;11848;8;84.00;5;420.00
67336;11848;71;130.00;1;130.00
67337;11848;36;33.00;1;33.00
67338;11848;1098;14.00;1;14.00
67339;11848;31;11.00;1;11.00
67340;11848;18;50.00;1;50.00
67341;11848;19;38.00;1;38.00
67342;11848;13;46.00;2;92.00
67343;11848;12;46.00;4;184.00
67344;11848;1135;47.00;1;47.00
67345;11848;84;128.00;1;128.00
67346;11848;1099;120.00;1;120.00
67347;11848;1144;110.00;1;110.00
67348;11849;76;15.50;10;155.00
67465;11885;11;65.00;1;65.00
67466;11885;12;46.00;1;46.00
67678;11953;12;47.00;7;329.00
67679;11953;13;47.00;3;141.00
67680;11954;1173;67.00;1;67.00
67681;11955;31;11.00;1;11.00
67682;11955;21;38.00;1;38.00
67683;11955;22;40.00;1;40.00
67684;11955;1098;14.00;2;28.00
67736;11974;11;67.00;1;67.00
68027;12051;5096;56.00;3;168.00
68028;12051;4096;63.00;3;189.00
68187;12103;1173;67.00;1;67.00
69013;12116;12;46.00;4;184.00
69014;12117;11;67.00;1;67.00
69015;12117;23;23.00;2;46.00
69016;12117;80;64.00;1;64.00
69017;12118;11;65.00;1;65.00
69018;12119;71;135.00;1;135.00
69021;12122;11;67.00;1;67.00
69022;12123;18;50.00;1;50.00
69023;12123;36;33.00;1;33.00
69024;12123;51;14.50;1;14.50
69025;12124;11;65.00;2;130.00
69027;12126;23;23.00;1;23.00
69028;12126;12;46.00;2;92.00
69031;12128;11;65.00;1;65.00
69032;12128;49;11.00;4;44.00
69033;12129;5097;65.00;1;65.00
69034;12130;11;65.00;1;65.00
69035;12131;11;65.00;5;325.00
69036;12131;23;23.00;2;46.00
69037;12131;19;38.00;1;38.00
69039;12133;23;23.00;4;92.00
69040;12133;61;9.50;2;19.00
69041;12133;49;11.00;1;11.00
69045;12137;23;23.00;2;46.00
69046;12138;5097;65.00;2;130.00
69047;12138;18;50.00;1;50.00
69048;12138;31;11.00;1;11.00
69049;12139;11;65.00;4;260.00
69050;12140;31;11.00;1;11.00
69051;12140;71;135.00;1;135.00
69052;12140;89;12.00;1;12.00
69053;12140;12;47.00;1;47.00
69054;12140;13;47.00;1;47.00
69055;12141;18;50.00;1;50.00
69056;12141;20;38.00;1;38.00
69057;12141;19;38.00;1;38.00
69058;12141;26;39.00;1;39.00
69059;12141;22;40.00;1;40.00
69060;12141;5097;65.00;1;65.00
69067;12143;12;46.00;4;184.00
69068;12144;12;47.00;1;47.00
69069;12144;11;67.00;2;134.00
69070;12144;49;11.00;2;22.00
69071;12145;12;46.00;2;92.00
69072;12145;13;46.00;1;46.00
69073;12145;4096;63.00;1;63.00
69074;12146;11;65.00;1;65.00
69075;12146;13;46.00;1;46.00
69076;12146;17;43.00;2;86.00
69078;12148;31;11.00;2;22.00
69079;12148;11;67.00;1;67.00
69080;12149;11;65.00;2;130.00
69081;12149;12;46.00;5;230.00
69082;12149;13;46.00;5;230.00
69083;12149;18;50.00;1;50.00
69084;12149;21;38.00;1;38.00
69085;12149;22;40.00;1;40.00
69086;12149;23;23.00;1;23.00
69087;12149;85;39.00;1;39.00
69091;12152;5099;58.00;2;116.00
69092;12153;4096;63.00;9;567.00
69093;12153;49;11.00;6;66.00
69094;12153;51;14.50;1;14.50
69095;12153;54;24.00;2;48.00
69096;12153;55;25.00;1;25.00
69097;12153;58;19.00;1;19.00
69098;12153;72;9.50;1;9.50
69099;12153;26;39.00;1;39.00
69100;12153;36;33.00;1;33.00
69101;12153;18;50.00;1;50.00
69102;12153;20;38.00;1;38.00
69103;12153;19;38.00;1;38.00
69104;12153;22;40.00;1;40.00
69105;12153;11;65.00;1;65.00
69106;12153;23;23.00;3;69.00
69107;12153;5096;56.00;9;504.00
69108;12154;11;67.00;1;67.00
69109;12154;71;135.00;1;135.00
69110;12155;11;67.00;1;67.00
69111;12156;19;38.00;1;38.00
69112;12156;20;38.00;1;38.00
69116;12158;11;65.00;1;65.00
69117;12159;4096;63.00;8;504.00
69118;12159;5096;56.00;15;840.00
69119;12159;71;130.00;3;390.00
69120;12159;12;46.00;5;230.00
69121;12159;13;46.00;5;230.00
69122;12159;89;12.00;3;36.00
69123;12159;36;33.00;1;33.00
69124;12159;26;39.00;2;78.00
69125;12159;18;50.00;1;50.00
69126;12159;93;22.00;1;22.00
69127;12160;15;81.00;2;162.00
69128;12161;11;65.00;1;65.00
69129;12161;23;23.00;2;46.00
69130;12162;5097;65.00;1;65.00
69131;12162;37;9.00;1;9.00
69132;12163;11;65.00;1;65.00
69160;12169;11;67.00;1;67.00
69161;12170;11;67.00;1;67.00
69162;12171;26;39.00;1;39.00
69163;12171;36;33.00;1;33.00
69164;12171;31;11.00;1;11.00
69165;12171;13;47.00;3;141.00
69166;12172;5099;58.00;2;116.00
69167;12173;1135;49.00;2;98.00
69168;12174;5097;65.00;2;130.00
69169;12174;5099;58.00;2;116.00
69170;12174;6097;57.00;1;57.00
69180;12176;5099;58.00;1;58.00
69181;12177;12;47.00;1;47.00
69182;12177;5097;65.00;2;130.00
69183;12177;6097;57.00;1;57.00
69184;12177;4096;63.00;1;63.00
69185;12178;11;65.00;1;65.00
69186;12178;18;50.00;1;50.00
69187;12179;71;130.00;3;390.00
69188;12179;21;38.00;2;76.00
69189;12179;49;11.00;3;33.00
69190;12179;47;170.00;1;170.00
66341;11719;6097;57.00;1;57.00
66342;11719;5097;60.00;1;60.00
66343;11719;5099;52.00;1;52.00
66362;11729;5099;52.00;1;52.00
67172;11785;71;135.00;4;540.00
67173;11786;4096;58.50;4;234.00
67174;11786;5096;50.50;2;101.00
67175;11786;89;12.00;2;24.00
67176;11787;5097;60.00;1;60.00
67177;11787;89;12.00;1;12.00
67178;11788;5097;60.00;2;120.00
67179;11788;89;12.00;1;12.00
67211;11800;11;65.00;1;65.00
67212;11801;31;11.00;1;11.00
67213;11801;1173;67.00;1;67.00
67214;11802;11;65.00;5;325.00
67215;11803;23;23.00;1;23.00
67216;11803;7097;25.00;1;25.00
67217;11803;12;46.00;2;92.00
67218;11803;13;46.00;2;92.00
67219;11804;4096;58.50;1;58.50
67220;11804;5096;50.50;1;50.50
67221;11804;11;65.00;1;65.00
67222;11804;18;50.00;1;50.00
67223;11804;26;39.00;1;39.00
67224;11804;36;33.00;1;33.00
67225;11804;12;46.00;2;92.00
67226;11804;13;46.00;2;92.00
67227;11805;11;65.00;1;65.00
67253;11822;11;65.00;1;65.00
67254;11822;23;23.00;1;23.00
67255;11822;72;9.50;1;9.50
67291;11836;1135;49.00;3;147.00
67422;11876;5097;60.00;3;180.00
67423;11876;5099;52.00;1;52.00
67424;11876;12;47.00;1;47.00
67425;11876;13;47.00;1;47.00
67536;11905;26;39.00;3;117.00
67537;11905;18;50.00;8;400.00
67538;11905;22;40.00;2;80.00
67539;11905;19;38.00;1;38.00
67540;11905;20;38.00;1;38.00
67541;11905;12;46.00;4;184.00
67542;11905;13;46.00;3;138.00
67543;11905;71;130.00;2;260.00
67544;11905;36;33.00;1;33.00
67545;11906;89;12.00;5;60.00
67546;11907;5097;60.00;2;120.00
67547;11907;5099;52.00;1;52.00
67558;11911;11;65.00;2;130.00
67559;11911;4096;58.50;2;117.00
67572;11915;4096;58.50;2;117.00
67573;11915;5096;50.50;2;101.00
67574;11915;6096;55.00;1;55.00
67608;11929;4096;58.50;5;292.50
67609;11930;4096;58.50;3;175.50
67610;11930;5096;50.50;4;202.00
67611;11930;13;46.00;1;46.00
67612;11930;11;65.00;1;65.00
67613;11930;89;12.00;3;36.00
67753;11981;26;39.00;1;39.00
67754;11981;1173;67.00;1;67.00
67763;11987;5097;65.00;2;130.00
67764;11987;12;47.00;1;47.00
67765;11987;6097;57.00;1;57.00
67808;12007;11;65.00;1;65.00
67809;12007;31;11.00;1;11.00
67810;12008;18;50.00;2;100.00
67811;12008;31;11.00;3;33.00
67812;12009;13;47.00;1;47.00
67813;12009;5096;56.00;1;56.00
67814;12009;4096;63.00;1;63.00
67815;12009;17;43.00;1;43.00
67816;12010;11;65.00;1;65.00
67855;12027;36;33.00;5;165.00
67856;12027;26;39.00;3;117.00
67857;12027;11;65.00;4;260.00
67858;12028;18;50.00;1;50.00
67859;12028;20;38.00;1;38.00
67860;12028;19;38.00;1;38.00
67861;12028;26;39.00;1;39.00
67862;12028;5096;56.00;1;56.00
67863;12029;5099;58.00;2;116.00
67864;12029;1101;17.00;1;17.00
67880;12037;12;47.00;1;47.00
67881;12038;4096;63.00;1;63.00
67882;12038;5099;58.00;1;58.00
68186;12102;11;65.00;2;130.00
68222;12113;5096;56.00;4;224.00
68223;12113;4096;63.00;2;126.00
68224;12113;12;46.00;1;46.00
68225;12113;13;46.00;1;46.00
68226;12113;11;65.00;1;65.00
68227;12113;89;12.00;2;24.00
69238;12194;11;67.00;1;67.00
69239;12195;5097;65.00;1;65.00
